entrez,symbol,term_id,term_name,source
54913,RPP25,CXXX,No diseases associated,PSYGENET
138716,RPP25L,CXXX,No diseases associated,PSYGENET
10556,RPP30,CXXX,No diseases associated,PSYGENET
10557,RPP38,CXXX,No diseases associated,PSYGENET
10799,RPP40,CXXX,No diseases associated,PSYGENET
55197,RPRD1A,CXXX,No diseases associated,PSYGENET
58490,RPRD1B,CXXX,No diseases associated,PSYGENET
23248,RPRD2,CXXX,No diseases associated,PSYGENET
56475,RPRM,CXXX,No diseases associated,PSYGENET
388394,RPRML,CXXX,No diseases associated,PSYGENET
6187,RPS2,CXXX,No diseases associated,PSYGENET
6188,RPS3,CXXX,No diseases associated,PSYGENET
6189,RPS3A,CXXX,No diseases associated,PSYGENET
6191,RPS4X,CXXX,No diseases associated,PSYGENET
6192,RPS4Y1,CXXX,No diseases associated,PSYGENET
140032,RPS4Y2,CXXX,No diseases associated,PSYGENET
6193,RPS5,CXXX,No diseases associated,PSYGENET
6194,RPS6,CXXX,No diseases associated,PSYGENET
6195,RPS6KA1,CXXX,No diseases associated,PSYGENET
6196,RPS6KA2,CXXX,No diseases associated,PSYGENET
6197,RPS6KA3,CXXX,No diseases associated,PSYGENET
8986,RPS6KA4,CXXX,No diseases associated,PSYGENET
9252,RPS6KA5,CXXX,No diseases associated,PSYGENET
27330,RPS6KA6,CXXX,No diseases associated,PSYGENET
6198,RPS6KB1,CXXX,No diseases associated,PSYGENET
6199,RPS6KB2,CXXX,No diseases associated,PSYGENET
26750,RPS6KC1,CXXX,No diseases associated,PSYGENET
83694,RPS6KL1,CXXX,No diseases associated,PSYGENET
6201,RPS7,CXXX,No diseases associated,PSYGENET
6202,RPS8,CXXX,No diseases associated,PSYGENET
6203,RPS9,CXXX,No diseases associated,PSYGENET
6204,RPS10,CXXX,No diseases associated,PSYGENET
6205,RPS11,CXXX,No diseases associated,PSYGENET
6206,RPS12,CXXX,No diseases associated,PSYGENET
6207,RPS13,CXXX,No diseases associated,PSYGENET
6208,RPS14,CXXX,No diseases associated,PSYGENET
6209,RPS15,CXXX,No diseases associated,PSYGENET
6210,RPS15A,CXXX,No diseases associated,PSYGENET
6217,RPS16,CXXX,No diseases associated,PSYGENET
6218,RPS17,CXXX,No diseases associated,PSYGENET
6222,RPS18,CXXX,No diseases associated,PSYGENET
6223,RPS19,CXXX,No diseases associated,PSYGENET
91582,RPS19BP1,CXXX,No diseases associated,PSYGENET
6224,RPS20,CXXX,No diseases associated,PSYGENET
6227,RPS21,CXXX,No diseases associated,PSYGENET
6228,RPS23,CXXX,No diseases associated,PSYGENET
6229,RPS24,CXXX,No diseases associated,PSYGENET
6230,RPS25,CXXX,No diseases associated,PSYGENET
6231,RPS26,CXXX,No diseases associated,PSYGENET
6232,RPS27,CXXX,No diseases associated,PSYGENET
6233,RPS27A,CXXX,No diseases associated,PSYGENET
51065,RPS27L,CXXX,No diseases associated,PSYGENET
6234,RPS28,CXXX,No diseases associated,PSYGENET
6235,RPS29,CXXX,No diseases associated,PSYGENET
3921,RPSA,CXXX,No diseases associated,PSYGENET
126638,RPTN,CXXX,No diseases associated,PSYGENET
57521,RPTOR,CXXX,No diseases associated,PSYGENET
113000,RPUSD1,CXXX,No diseases associated,PSYGENET
27079,RPUSD2,CXXX,No diseases associated,PSYGENET
285367,RPUSD3,CXXX,No diseases associated,PSYGENET
84881,RPUSD4,CXXX,No diseases associated,PSYGENET
6236,RRAD,CXXX,No diseases associated,PSYGENET
10670,RRAGA,CXXX,No diseases associated,PSYGENET
10325,RRAGB,CXXX,No diseases associated,PSYGENET
64121,RRAGC,CXXX,No diseases associated,PSYGENET
58528,RRAGD,CXXX,No diseases associated,PSYGENET
6237,RRAS,CXXX,No diseases associated,PSYGENET
22800,RRAS2,CXXX,No diseases associated,PSYGENET
6238,RRBP1,CXXX,No diseases associated,PSYGENET
6239,RREB1,CXXX,No diseases associated,PSYGENET
10692,RRH,CXXX,No diseases associated,PSYGENET
6240,RRM1,CXXX,No diseases associated,PSYGENET
6241,RRM2,CXXX,No diseases associated,PSYGENET
50484,RRM2B,CXXX,No diseases associated,PSYGENET
54700,RRN3,CXXX,No diseases associated,PSYGENET
51093,RRNAD1,CXXX,No diseases associated,PSYGENET
8568,RRP1,CXXX,No diseases associated,PSYGENET
23076,RRP1B,CXXX,No diseases associated,PSYGENET
27341,RRP7A,CXXX,No diseases associated,PSYGENET
23378,RRP8,CXXX,No diseases associated,PSYGENET
9136,RRP9,CXXX,No diseases associated,PSYGENET
23223,RRP12,CXXX,No diseases associated,PSYGENET
51018,RRP15,CXXX,No diseases associated,PSYGENET
88745,RRP36,CXXX,No diseases associated,PSYGENET
23212,RRS1,CXXX,No diseases associated,PSYGENET
6247,RS1,CXXX,No diseases associated,PSYGENET
55316,RSAD1,CXXX,No diseases associated,PSYGENET
91543,RSAD2,CXXX,No diseases associated,PSYGENET
54665,RSBN1,CXXX,No diseases associated,PSYGENET
222194,RSBN1L,CXXX,No diseases associated,PSYGENET
6248,RSC1A1,CXXX,No diseases associated,PSYGENET
51773,RSF1,CXXX,No diseases associated,PSYGENET
124923,RSKR,CXXX,No diseases associated,PSYGENET
26156,RSL1D1,CXXX,No diseases associated,PSYGENET
51187,RSL24D1,CXXX,No diseases associated,PSYGENET
89765,RSPH1,CXXX,No diseases associated,PSYGENET
83861,RSPH3,CXXX,No diseases associated,PSYGENET
345895,RSPH4A,CXXX,No diseases associated,PSYGENET
81492,RSPH6A,CXXX,No diseases associated,PSYGENET
221421,RSPH9,CXXX,No diseases associated,PSYGENET
222967,RSPH10B,CXXX,No diseases associated,PSYGENET
728194,RSPH10B2,CXXX,No diseases associated,PSYGENET
27156,RSPH14,CXXX,No diseases associated,PSYGENET
284654,RSPO1,CXXX,No diseases associated,PSYGENET
340419,RSPO2,CXXX,No diseases associated,PSYGENET
84870,RSPO3,CXXX,No diseases associated,PSYGENET
343637,RSPO4,CXXX,No diseases associated,PSYGENET
89970,RSPRY1,CXXX,No diseases associated,PSYGENET
51319,RSRC1,CXXX,No diseases associated,PSYGENET
65117,RSRC2,CXXX,No diseases associated,PSYGENET
57035,RSRP1,CXXX,No diseases associated,PSYGENET
6251,RSU1,CXXX,No diseases associated,PSYGENET
83546,RTBDN,CXXX,No diseases associated,PSYGENET
8634,RTCA,CXXX,No diseases associated,PSYGENET
51493,RTCB,CXXX,No diseases associated,PSYGENET
51750,RTEL1,CXXX,No diseases associated,PSYGENET
23168,RTF1,CXXX,No diseases associated,PSYGENET
51507,RTF2,CXXX,No diseases associated,PSYGENET
6242,RTKN,CXXX,No diseases associated,PSYGENET
388015,RTL1,CXXX,No diseases associated,PSYGENET
203430,RTL3,CXXX,No diseases associated,PSYGENET
340595,RTL4,CXXX,No diseases associated,PSYGENET
340526,RTL5,CXXX,No diseases associated,PSYGENET
84247,RTL6,CXXX,No diseases associated,PSYGENET
26071,RTL8A,CXXX,No diseases associated,PSYGENET
441518,RTL8B,CXXX,No diseases associated,PSYGENET
8933,RTL8C,CXXX,No diseases associated,PSYGENET
57529,RTL9,CXXX,No diseases associated,PSYGENET
79680,RTL10,CXXX,No diseases associated,PSYGENET
6252,RTN1,CXXX,No diseases associated,PSYGENET
6253,RTN2,CXXX,No diseases associated,PSYGENET
10313,RTN3,CXXX,No diseases associated,PSYGENET
57142,RTN4,CXXX,No diseases associated,PSYGENET
84816,RTN4IP1,CXXX,No diseases associated,PSYGENET
65078,RTN4R,CXXX,No diseases associated,PSYGENET
146760,RTN4RL1,CXXX,No diseases associated,PSYGENET
349667,RTN4RL2,CXXX,No diseases associated,PSYGENET
132112,RTP1,CXXX,No diseases associated,PSYGENET
344892,RTP2,CXXX,No diseases associated,PSYGENET
83597,RTP3,CXXX,No diseases associated,PSYGENET
64108,RTP4,CXXX,No diseases associated,PSYGENET
285093,RTP5,CXXX,No diseases associated,PSYGENET
51637,RTRAF,CXXX,No diseases associated,PSYGENET
25914,RTTN,CXXX,No diseases associated,PSYGENET
9711,RUBCN,CXXX,No diseases associated,PSYGENET
80183,RUBCNL,CXXX,No diseases associated,PSYGENET
80230,RUFY1,CXXX,No diseases associated,PSYGENET
55680,RUFY2,CXXX,No diseases associated,PSYGENET
22902,RUFY3,CXXX,No diseases associated,PSYGENET
285180,RUFY4,CXXX,No diseases associated,PSYGENET
146923,RUNDC1,CXXX,No diseases associated,PSYGENET
10900,RUNDC3A,CXXX,No diseases associated,PSYGENET
154661,RUNDC3B,CXXX,No diseases associated,PSYGENET
861,RUNX1,CXXX,No diseases associated,PSYGENET
862,RUNX1T1,CXXX,No diseases associated,PSYGENET
860,RUNX2,CXXX,No diseases associated,PSYGENET
864,RUNX3,CXXX,No diseases associated,PSYGENET
23623,RUSC1,CXXX,No diseases associated,PSYGENET
9853,RUSC2,CXXX,No diseases associated,PSYGENET
64755,RUSF1,CXXX,No diseases associated,PSYGENET
8607,RUVBL1,CXXX,No diseases associated,PSYGENET
10856,RUVBL2,CXXX,No diseases associated,PSYGENET
51389,RWDD1,CXXX,No diseases associated,PSYGENET
112611,RWDD2A,CXXX,No diseases associated,PSYGENET
10069,RWDD2B,CXXX,No diseases associated,PSYGENET
25950,RWDD3,CXXX,No diseases associated,PSYGENET
201965,RWDD4,CXXX,No diseases associated,PSYGENET
59350,RXFP1,CXXX,No diseases associated,PSYGENET
122042,RXFP2,CXXX,No diseases associated,PSYGENET
51289,RXFP3,CXXX,No diseases associated,PSYGENET
339403,RXFP4,CXXX,No diseases associated,PSYGENET
6256,RXRA,CXXX,No diseases associated,PSYGENET
6257,RXRB,CXXX,No diseases associated,PSYGENET
6258,RXRG,CXXX,No diseases associated,PSYGENET
10329,RXYLT1,CXXX,No diseases associated,PSYGENET
23429,RYBP,CXXX,No diseases associated,PSYGENET
6259,RYK,CXXX,No diseases associated,PSYGENET
6261,RYR1,CXXX,No diseases associated,PSYGENET
6262,RYR2,CXXX,No diseases associated,PSYGENET
6263,RYR3,CXXX,No diseases associated,PSYGENET
9294,S1PR2,CXXX,No diseases associated,PSYGENET
1903,S1PR3,CXXX,No diseases associated,PSYGENET
8698,S1PR4,CXXX,No diseases associated,PSYGENET
53637,S1PR5,CXXX,No diseases associated,PSYGENET
6271,S100A1,CXXX,No diseases associated,PSYGENET
6273,S100A2,CXXX,No diseases associated,PSYGENET
6274,S100A3,CXXX,No diseases associated,PSYGENET
6275,S100A4,CXXX,No diseases associated,PSYGENET
6276,S100A5,CXXX,No diseases associated,PSYGENET
6277,S100A6,CXXX,No diseases associated,PSYGENET
6278,S100A7,CXXX,No diseases associated,PSYGENET
338324,S100A7A,CXXX,No diseases associated,PSYGENET
6279,S100A8,CXXX,No diseases associated,PSYGENET
6282,S100A11,CXXX,No diseases associated,PSYGENET
6283,S100A12,CXXX,No diseases associated,PSYGENET
6284,S100A13,CXXX,No diseases associated,PSYGENET
57402,S100A14,CXXX,No diseases associated,PSYGENET
140576,S100A16,CXXX,No diseases associated,PSYGENET
795,S100G,CXXX,No diseases associated,PSYGENET
6286,S100P,CXXX,No diseases associated,PSYGENET
64766,S100PBP,CXXX,No diseases associated,PSYGENET
170591,S100Z,CXXX,No diseases associated,PSYGENET
6288,SAA1,CXXX,No diseases associated,PSYGENET
6289,SAA2,CXXX,No diseases associated,PSYGENET
6291,SAA4,CXXX,No diseases associated,PSYGENET
113174,SAAL1,CXXX,No diseases associated,PSYGENET
29901,SAC3D1,CXXX,No diseases associated,PSYGENET
22908,SACM1L,CXXX,No diseases associated,PSYGENET
26278,SACS,CXXX,No diseases associated,PSYGENET
10055,SAE1,CXXX,No diseases associated,PSYGENET
6294,SAFB,CXXX,No diseases associated,PSYGENET
9667,SAFB2,CXXX,No diseases associated,PSYGENET
6295,SAG,CXXX,No diseases associated,PSYGENET
55511,SAGE1,CXXX,No diseases associated,PSYGENET
6299,SALL1,CXXX,No diseases associated,PSYGENET
6297,SALL2,CXXX,No diseases associated,PSYGENET
27164,SALL3,CXXX,No diseases associated,PSYGENET
57167,SALL4,CXXX,No diseases associated,PSYGENET
90378,SAMD1,CXXX,No diseases associated,PSYGENET
154075,SAMD3,CXXX,No diseases associated,PSYGENET
23034,SAMD4A,CXXX,No diseases associated,PSYGENET
55095,SAMD4B,CXXX,No diseases associated,PSYGENET
389432,SAMD5,CXXX,No diseases associated,PSYGENET
344658,SAMD7,CXXX,No diseases associated,PSYGENET
142891,SAMD8,CXXX,No diseases associated,PSYGENET
54809,SAMD9,CXXX,No diseases associated,PSYGENET
219285,SAMD9L,CXXX,No diseases associated,PSYGENET
140700,SAMD10,CXXX,No diseases associated,PSYGENET
148398,SAMD11,CXXX,No diseases associated,PSYGENET
401474,SAMD12,CXXX,No diseases associated,PSYGENET
148418,SAMD13,CXXX,No diseases associated,PSYGENET
201191,SAMD14,CXXX,No diseases associated,PSYGENET
161394,SAMD15,CXXX,No diseases associated,PSYGENET
25939,SAMHD1,CXXX,No diseases associated,PSYGENET
25813,SAMM50,CXXX,No diseases associated,PSYGENET
64092,SAMSN1,CXXX,No diseases associated,PSYGENET
10284,SAP18,CXXX,No diseases associated,PSYGENET
100316904,SAP25,CXXX,No diseases associated,PSYGENET
8819,SAP30,CXXX,No diseases associated,PSYGENET
29115,SAP30BP,CXXX,No diseases associated,PSYGENET
79685,SAP30L,CXXX,No diseases associated,PSYGENET
79595,SAP130,CXXX,No diseases associated,PSYGENET
401251,SAPCD1,CXXX,No diseases associated,PSYGENET
89958,SAPCD2,CXXX,No diseases associated,PSYGENET
56681,SAR1A,CXXX,No diseases associated,PSYGENET
51128,SAR1B,CXXX,No diseases associated,PSYGENET
51669,SARAF,CXXX,No diseases associated,PSYGENET
1757,SARDH,CXXX,No diseases associated,PSYGENET
23098,SARM1,CXXX,No diseases associated,PSYGENET
84324,SARNP,CXXX,No diseases associated,PSYGENET
6301,SARS1,CXXX,No diseases associated,PSYGENET
54938,SARS2,CXXX,No diseases associated,PSYGENET
9092,SART1,CXXX,No diseases associated,PSYGENET
9733,SART3,CXXX,No diseases associated,PSYGENET
23328,SASH1,CXXX,No diseases associated,PSYGENET
54440,SASH3,CXXX,No diseases associated,PSYGENET
163786,SASS6,CXXX,No diseases associated,PSYGENET
112483,SAT2,CXXX,No diseases associated,PSYGENET
6304,SATB1,CXXX,No diseases associated,PSYGENET
23314,SATB2,CXXX,No diseases associated,PSYGENET
340562,SATL1,CXXX,No diseases associated,PSYGENET
60485,SAV1,CXXX,No diseases associated,PSYGENET
158297,SAXO1,CXXX,No diseases associated,PSYGENET
283726,SAXO2,CXXX,No diseases associated,PSYGENET
55776,SAYSD1,CXXX,No diseases associated,PSYGENET
51119,SBDS,CXXX,No diseases associated,PSYGENET
6305,SBF1,CXXX,No diseases associated,PSYGENET
81846,SBF2,CXXX,No diseases associated,PSYGENET
388228,SBK1,CXXX,No diseases associated,PSYGENET
646643,SBK2,CXXX,No diseases associated,PSYGENET
100130827,SBK3,CXXX,No diseases associated,PSYGENET
55206,SBNO1,CXXX,No diseases associated,PSYGENET
374897,SBSN,CXXX,No diseases associated,PSYGENET
157869,SBSPON,CXXX,No diseases associated,PSYGENET
6309,SC5D,CXXX,No diseases associated,PSYGENET
58506,SCAF1,CXXX,No diseases associated,PSYGENET
57466,SCAF4,CXXX,No diseases associated,PSYGENET
22828,SCAF8,CXXX,No diseases associated,PSYGENET
9169,SCAF11,CXXX,No diseases associated,PSYGENET
286205,SCAI,CXXX,No diseases associated,PSYGENET
9522,SCAMP1,CXXX,No diseases associated,PSYGENET
10066,SCAMP2,CXXX,No diseases associated,PSYGENET
10067,SCAMP3,CXXX,No diseases associated,PSYGENET
113178,SCAMP4,CXXX,No diseases associated,PSYGENET
192683,SCAMP5,CXXX,No diseases associated,PSYGENET
51282,SCAND1,CXXX,No diseases associated,PSYGENET
22937,SCAP,CXXX,No diseases associated,PSYGENET
49855,SCAPER,CXXX,No diseases associated,PSYGENET
51435,SCARA3,CXXX,No diseases associated,PSYGENET
286133,SCARA5,CXXX,No diseases associated,PSYGENET
949,SCARB1,CXXX,No diseases associated,PSYGENET
950,SCARB2,CXXX,No diseases associated,PSYGENET
8578,SCARF1,CXXX,No diseases associated,PSYGENET
91179,SCARF2,CXXX,No diseases associated,PSYGENET
51097,SCCPDH,CXXX,No diseases associated,PSYGENET
6319,SCD,CXXX,No diseases associated,PSYGENET
79966,SCD5,CXXX,No diseases associated,PSYGENET
8796,SCEL,CXXX,No diseases associated,PSYGENET
23256,SCFD1,CXXX,No diseases associated,PSYGENET
152579,SCFD2,CXXX,No diseases associated,PSYGENET
7857,SCG2,CXXX,No diseases associated,PSYGENET
29106,SCG3,CXXX,No diseases associated,PSYGENET
6447,SCG5,CXXX,No diseases associated,PSYGENET
7356,SCGB1A1,CXXX,No diseases associated,PSYGENET
147199,SCGB1C1,CXXX,No diseases associated,PSYGENET
653486,SCGB1C2,CXXX,No diseases associated,PSYGENET
10648,SCGB1D1,CXXX,No diseases associated,PSYGENET
10647,SCGB1D2,CXXX,No diseases associated,PSYGENET
404552,SCGB1D4,CXXX,No diseases associated,PSYGENET
4246,SCGB2A1,CXXX,No diseases associated,PSYGENET
4250,SCGB2A2,CXXX,No diseases associated,PSYGENET
284402,SCGB2B2,CXXX,No diseases associated,PSYGENET
92304,SCGB3A1,CXXX,No diseases associated,PSYGENET
117156,SCGB3A2,CXXX,No diseases associated,PSYGENET
10590,SCGN,CXXX,No diseases associated,PSYGENET
29970,SCHIP1,CXXX,No diseases associated,PSYGENET
388325,SCIMP,CXXX,No diseases associated,PSYGENET
85477,SCIN,CXXX,No diseases associated,PSYGENET
132320,SCLT1,CXXX,No diseases associated,PSYGENET
51540,SCLY,CXXX,No diseases associated,PSYGENET
22955,SCMH1,CXXX,No diseases associated,PSYGENET
6322,SCML1,CXXX,No diseases associated,PSYGENET
10389,SCML2,CXXX,No diseases associated,PSYGENET
256380,SCML4,CXXX,No diseases associated,PSYGENET
6324,SCN1B,CXXX,No diseases associated,PSYGENET
6326,SCN2A,CXXX,No diseases associated,PSYGENET
6327,SCN2B,CXXX,No diseases associated,PSYGENET
6328,SCN3A,CXXX,No diseases associated,PSYGENET
55800,SCN3B,CXXX,No diseases associated,PSYGENET
6329,SCN4A,CXXX,No diseases associated,PSYGENET
6330,SCN4B,CXXX,No diseases associated,PSYGENET
6331,SCN5A,CXXX,No diseases associated,PSYGENET
6332,SCN7A,CXXX,No diseases associated,PSYGENET
6335,SCN9A,CXXX,No diseases associated,PSYGENET
6336,SCN10A,CXXX,No diseases associated,PSYGENET
11280,SCN11A,CXXX,No diseases associated,PSYGENET
79005,SCNM1,CXXX,No diseases associated,PSYGENET
6337,SCNN1A,CXXX,No diseases associated,PSYGENET
6338,SCNN1B,CXXX,No diseases associated,PSYGENET
6339,SCNN1D,CXXX,No diseases associated,PSYGENET
6340,SCNN1G,CXXX,No diseases associated,PSYGENET
6341,SCO1,CXXX,No diseases associated,PSYGENET
9997,SCO2,CXXX,No diseases associated,PSYGENET
60592,SCOC,CXXX,No diseases associated,PSYGENET
6342,SCP2,CXXX,No diseases associated,PSYGENET
140856,SCP2D1,CXXX,No diseases associated,PSYGENET
59342,SCPEP1,CXXX,No diseases associated,PSYGENET
11341,SCRG1,CXXX,No diseases associated,PSYGENET
23513,SCRIB,CXXX,No diseases associated,PSYGENET
9805,SCRN1,CXXX,No diseases associated,PSYGENET
90507,SCRN2,CXXX,No diseases associated,PSYGENET
79634,SCRN3,CXXX,No diseases associated,PSYGENET
83482,SCRT1,CXXX,No diseases associated,PSYGENET
85508,SCRT2,CXXX,No diseases associated,PSYGENET
6343,SCT,CXXX,No diseases associated,PSYGENET
6344,SCTR,CXXX,No diseases associated,PSYGENET
80274,SCUBE1,CXXX,No diseases associated,PSYGENET
57758,SCUBE2,CXXX,No diseases associated,PSYGENET
222663,SCUBE3,CXXX,No diseases associated,PSYGENET
642658,SCX,CXXX,No diseases associated,PSYGENET
112441428,SCYGR1,CXXX,No diseases associated,PSYGENET
112441435,SCYGR2,CXXX,No diseases associated,PSYGENET
112441429,SCYGR3,CXXX,No diseases associated,PSYGENET
112441430,SCYGR4,CXXX,No diseases associated,PSYGENET
112441437,SCYGR5,CXXX,No diseases associated,PSYGENET
112441431,SCYGR6,CXXX,No diseases associated,PSYGENET
112441438,SCYGR7,CXXX,No diseases associated,PSYGENET
112441432,SCYGR8,CXXX,No diseases associated,PSYGENET
117134595,SCYGR9,CXXX,No diseases associated,PSYGENET
112441436,SCYGR10,CXXX,No diseases associated,PSYGENET
57410,SCYL1,CXXX,No diseases associated,PSYGENET
55681,SCYL2,CXXX,No diseases associated,PSYGENET
57147,SCYL3,CXXX,No diseases associated,PSYGENET
55153,SDAD1,CXXX,No diseases associated,PSYGENET
6382,SDC1,CXXX,No diseases associated,PSYGENET
6383,SDC2,CXXX,No diseases associated,PSYGENET
9672,SDC3,CXXX,No diseases associated,PSYGENET
6385,SDC4,CXXX,No diseases associated,PSYGENET
6386,SDCBP,CXXX,No diseases associated,PSYGENET
27111,SDCBP2,CXXX,No diseases associated,PSYGENET
163859,SDE2,CXXX,No diseases associated,PSYGENET
6388,SDF2,CXXX,No diseases associated,PSYGENET
23753,SDF2L1,CXXX,No diseases associated,PSYGENET
51150,SDF4,CXXX,No diseases associated,PSYGENET
644096,SDHAF1,CXXX,No diseases associated,PSYGENET
54949,SDHAF2,CXXX,No diseases associated,PSYGENET
135154,SDHAF4,CXXX,No diseases associated,PSYGENET
6390,SDHB,CXXX,No diseases associated,PSYGENET
6391,SDHC,CXXX,No diseases associated,PSYGENET
6392,SDHD,CXXX,No diseases associated,PSYGENET
100505705,SDIM1,CXXX,No diseases associated,PSYGENET
221935,SDK1,CXXX,No diseases associated,PSYGENET
54549,SDK2,CXXX,No diseases associated,PSYGENET
121214,SDR9C7,CXXX,No diseases associated,PSYGENET
195814,SDR16C5,CXXX,No diseases associated,PSYGENET
56948,SDR39U1,CXXX,No diseases associated,PSYGENET
93517,SDR42E1,CXXX,No diseases associated,PSYGENET
100288072,SDR42E2,CXXX,No diseases associated,PSYGENET
10993,SDS,CXXX,No diseases associated,PSYGENET
113675,SDSL,CXXX,No diseases associated,PSYGENET
645832,SEBOX,CXXX,No diseases associated,PSYGENET
23478,SEC11A,CXXX,No diseases associated,PSYGENET
90701,SEC11C,CXXX,No diseases associated,PSYGENET
6396,SEC13,CXXX,No diseases associated,PSYGENET
6397,SEC14L1,CXXX,No diseases associated,PSYGENET
23541,SEC14L2,CXXX,No diseases associated,PSYGENET
266629,SEC14L3,CXXX,No diseases associated,PSYGENET
284904,SEC14L4,CXXX,No diseases associated,PSYGENET
9717,SEC14L5,CXXX,No diseases associated,PSYGENET
