entrez,symbol,term_id,term_name,source
339403,RXFP4,CXXX,No diseases associated,CGI
6256,RXRA,CXXX,No diseases associated,CGI
6257,RXRB,CXXX,No diseases associated,CGI
6258,RXRG,CXXX,No diseases associated,CGI
10329,RXYLT1,CXXX,No diseases associated,CGI
23429,RYBP,CXXX,No diseases associated,CGI
6259,RYK,CXXX,No diseases associated,CGI
6261,RYR1,CXXX,No diseases associated,CGI
6262,RYR2,CXXX,No diseases associated,CGI
6263,RYR3,CXXX,No diseases associated,CGI
1901,S1PR1,CXXX,No diseases associated,CGI
9294,S1PR2,CXXX,No diseases associated,CGI
1903,S1PR3,CXXX,No diseases associated,CGI
8698,S1PR4,CXXX,No diseases associated,CGI
53637,S1PR5,CXXX,No diseases associated,CGI
6271,S100A1,CXXX,No diseases associated,CGI
6273,S100A2,CXXX,No diseases associated,CGI
6274,S100A3,CXXX,No diseases associated,CGI
6275,S100A4,CXXX,No diseases associated,CGI
6276,S100A5,CXXX,No diseases associated,CGI
6277,S100A6,CXXX,No diseases associated,CGI
6278,S100A7,CXXX,No diseases associated,CGI
338324,S100A7A,CXXX,No diseases associated,CGI
6279,S100A8,CXXX,No diseases associated,CGI
6280,S100A9,CXXX,No diseases associated,CGI
6281,S100A10,CXXX,No diseases associated,CGI
6282,S100A11,CXXX,No diseases associated,CGI
6283,S100A12,CXXX,No diseases associated,CGI
6284,S100A13,CXXX,No diseases associated,CGI
57402,S100A14,CXXX,No diseases associated,CGI
140576,S100A16,CXXX,No diseases associated,CGI
6285,S100B,CXXX,No diseases associated,CGI
795,S100G,CXXX,No diseases associated,CGI
6286,S100P,CXXX,No diseases associated,CGI
64766,S100PBP,CXXX,No diseases associated,CGI
170591,S100Z,CXXX,No diseases associated,CGI
6288,SAA1,CXXX,No diseases associated,CGI
6289,SAA2,CXXX,No diseases associated,CGI
6291,SAA4,CXXX,No diseases associated,CGI
113174,SAAL1,CXXX,No diseases associated,CGI
29901,SAC3D1,CXXX,No diseases associated,CGI
22908,SACM1L,CXXX,No diseases associated,CGI
26278,SACS,CXXX,No diseases associated,CGI
10055,SAE1,CXXX,No diseases associated,CGI
6294,SAFB,CXXX,No diseases associated,CGI
9667,SAFB2,CXXX,No diseases associated,CGI
6295,SAG,CXXX,No diseases associated,CGI
55511,SAGE1,CXXX,No diseases associated,CGI
6299,SALL1,CXXX,No diseases associated,CGI
6297,SALL2,CXXX,No diseases associated,CGI
27164,SALL3,CXXX,No diseases associated,CGI
57167,SALL4,CXXX,No diseases associated,CGI
90378,SAMD1,CXXX,No diseases associated,CGI
154075,SAMD3,CXXX,No diseases associated,CGI
23034,SAMD4A,CXXX,No diseases associated,CGI
55095,SAMD4B,CXXX,No diseases associated,CGI
389432,SAMD5,CXXX,No diseases associated,CGI
344658,SAMD7,CXXX,No diseases associated,CGI
142891,SAMD8,CXXX,No diseases associated,CGI
54809,SAMD9,CXXX,No diseases associated,CGI
219285,SAMD9L,CXXX,No diseases associated,CGI
140700,SAMD10,CXXX,No diseases associated,CGI
148398,SAMD11,CXXX,No diseases associated,CGI
401474,SAMD12,CXXX,No diseases associated,CGI
148418,SAMD13,CXXX,No diseases associated,CGI
201191,SAMD14,CXXX,No diseases associated,CGI
161394,SAMD15,CXXX,No diseases associated,CGI
25939,SAMHD1,CXXX,No diseases associated,CGI
25813,SAMM50,CXXX,No diseases associated,CGI
64092,SAMSN1,CXXX,No diseases associated,CGI
10284,SAP18,CXXX,No diseases associated,CGI
100316904,SAP25,CXXX,No diseases associated,CGI
8819,SAP30,CXXX,No diseases associated,CGI
29115,SAP30BP,CXXX,No diseases associated,CGI
79685,SAP30L,CXXX,No diseases associated,CGI
79595,SAP130,CXXX,No diseases associated,CGI
401251,SAPCD1,CXXX,No diseases associated,CGI
89958,SAPCD2,CXXX,No diseases associated,CGI
56681,SAR1A,CXXX,No diseases associated,CGI
51128,SAR1B,CXXX,No diseases associated,CGI
51669,SARAF,CXXX,No diseases associated,CGI
1757,SARDH,CXXX,No diseases associated,CGI
23098,SARM1,CXXX,No diseases associated,CGI
84324,SARNP,CXXX,No diseases associated,CGI
6301,SARS1,CXXX,No diseases associated,CGI
54938,SARS2,CXXX,No diseases associated,CGI
9092,SART1,CXXX,No diseases associated,CGI
9733,SART3,CXXX,No diseases associated,CGI
23328,SASH1,CXXX,No diseases associated,CGI
54440,SASH3,CXXX,No diseases associated,CGI
163786,SASS6,CXXX,No diseases associated,CGI
6303,SAT1,CXXX,No diseases associated,CGI
112483,SAT2,CXXX,No diseases associated,CGI
6304,SATB1,CXXX,No diseases associated,CGI
23314,SATB2,CXXX,No diseases associated,CGI
340562,SATL1,CXXX,No diseases associated,CGI
60485,SAV1,CXXX,No diseases associated,CGI
158297,SAXO1,CXXX,No diseases associated,CGI
283726,SAXO2,CXXX,No diseases associated,CGI
55776,SAYSD1,CXXX,No diseases associated,CGI
6305,SBF1,CXXX,No diseases associated,CGI
81846,SBF2,CXXX,No diseases associated,CGI
388228,SBK1,CXXX,No diseases associated,CGI
646643,SBK2,CXXX,No diseases associated,CGI
100130827,SBK3,CXXX,No diseases associated,CGI
55206,SBNO1,CXXX,No diseases associated,CGI
22904,SBNO2,CXXX,No diseases associated,CGI
374897,SBSN,CXXX,No diseases associated,CGI
157869,SBSPON,CXXX,No diseases associated,CGI
6309,SC5D,CXXX,No diseases associated,CGI
58506,SCAF1,CXXX,No diseases associated,CGI
57466,SCAF4,CXXX,No diseases associated,CGI
22828,SCAF8,CXXX,No diseases associated,CGI
9169,SCAF11,CXXX,No diseases associated,CGI
286205,SCAI,CXXX,No diseases associated,CGI
9522,SCAMP1,CXXX,No diseases associated,CGI
10066,SCAMP2,CXXX,No diseases associated,CGI
10067,SCAMP3,CXXX,No diseases associated,CGI
113178,SCAMP4,CXXX,No diseases associated,CGI
192683,SCAMP5,CXXX,No diseases associated,CGI
51282,SCAND1,CXXX,No diseases associated,CGI
22937,SCAP,CXXX,No diseases associated,CGI
49855,SCAPER,CXXX,No diseases associated,CGI
51435,SCARA3,CXXX,No diseases associated,CGI
286133,SCARA5,CXXX,No diseases associated,CGI
949,SCARB1,CXXX,No diseases associated,CGI
950,SCARB2,CXXX,No diseases associated,CGI
8578,SCARF1,CXXX,No diseases associated,CGI
91179,SCARF2,CXXX,No diseases associated,CGI
51097,SCCPDH,CXXX,No diseases associated,CGI
6319,SCD,CXXX,No diseases associated,CGI
79966,SCD5,CXXX,No diseases associated,CGI
8796,SCEL,CXXX,No diseases associated,CGI
23256,SCFD1,CXXX,No diseases associated,CGI
152579,SCFD2,CXXX,No diseases associated,CGI
7857,SCG2,CXXX,No diseases associated,CGI
29106,SCG3,CXXX,No diseases associated,CGI
6447,SCG5,CXXX,No diseases associated,CGI
7356,SCGB1A1,CXXX,No diseases associated,CGI
147199,SCGB1C1,CXXX,No diseases associated,CGI
653486,SCGB1C2,CXXX,No diseases associated,CGI
10648,SCGB1D1,CXXX,No diseases associated,CGI
10647,SCGB1D2,CXXX,No diseases associated,CGI
404552,SCGB1D4,CXXX,No diseases associated,CGI
4246,SCGB2A1,CXXX,No diseases associated,CGI
4250,SCGB2A2,CXXX,No diseases associated,CGI
284402,SCGB2B2,CXXX,No diseases associated,CGI
92304,SCGB3A1,CXXX,No diseases associated,CGI
117156,SCGB3A2,CXXX,No diseases associated,CGI
10590,SCGN,CXXX,No diseases associated,CGI
29970,SCHIP1,CXXX,No diseases associated,CGI
388325,SCIMP,CXXX,No diseases associated,CGI
85477,SCIN,CXXX,No diseases associated,CGI
132320,SCLT1,CXXX,No diseases associated,CGI
51540,SCLY,CXXX,No diseases associated,CGI
22955,SCMH1,CXXX,No diseases associated,CGI
6322,SCML1,CXXX,No diseases associated,CGI
10389,SCML2,CXXX,No diseases associated,CGI
256380,SCML4,CXXX,No diseases associated,CGI
6323,SCN1A,CXXX,No diseases associated,CGI
6324,SCN1B,CXXX,No diseases associated,CGI
6326,SCN2A,CXXX,No diseases associated,CGI
6327,SCN2B,CXXX,No diseases associated,CGI
6328,SCN3A,CXXX,No diseases associated,CGI
55800,SCN3B,CXXX,No diseases associated,CGI
6329,SCN4A,CXXX,No diseases associated,CGI
6330,SCN4B,CXXX,No diseases associated,CGI
6331,SCN5A,CXXX,No diseases associated,CGI
6332,SCN7A,CXXX,No diseases associated,CGI
6334,SCN8A,CXXX,No diseases associated,CGI
6335,SCN9A,CXXX,No diseases associated,CGI
6336,SCN10A,CXXX,No diseases associated,CGI
11280,SCN11A,CXXX,No diseases associated,CGI
79005,SCNM1,CXXX,No diseases associated,CGI
6337,SCNN1A,CXXX,No diseases associated,CGI
6338,SCNN1B,CXXX,No diseases associated,CGI
6339,SCNN1D,CXXX,No diseases associated,CGI
6340,SCNN1G,CXXX,No diseases associated,CGI
6341,SCO1,CXXX,No diseases associated,CGI
9997,SCO2,CXXX,No diseases associated,CGI
60592,SCOC,CXXX,No diseases associated,CGI
6342,SCP2,CXXX,No diseases associated,CGI
140856,SCP2D1,CXXX,No diseases associated,CGI
59342,SCPEP1,CXXX,No diseases associated,CGI
11341,SCRG1,CXXX,No diseases associated,CGI
23513,SCRIB,CXXX,No diseases associated,CGI
9805,SCRN1,CXXX,No diseases associated,CGI
90507,SCRN2,CXXX,No diseases associated,CGI
79634,SCRN3,CXXX,No diseases associated,CGI
83482,SCRT1,CXXX,No diseases associated,CGI
85508,SCRT2,CXXX,No diseases associated,CGI
6343,SCT,CXXX,No diseases associated,CGI
6344,SCTR,CXXX,No diseases associated,CGI
80274,SCUBE1,CXXX,No diseases associated,CGI
57758,SCUBE2,CXXX,No diseases associated,CGI
222663,SCUBE3,CXXX,No diseases associated,CGI
642658,SCX,CXXX,No diseases associated,CGI
112441428,SCYGR1,CXXX,No diseases associated,CGI
112441435,SCYGR2,CXXX,No diseases associated,CGI
112441429,SCYGR3,CXXX,No diseases associated,CGI
112441430,SCYGR4,CXXX,No diseases associated,CGI
112441437,SCYGR5,CXXX,No diseases associated,CGI
112441431,SCYGR6,CXXX,No diseases associated,CGI
112441438,SCYGR7,CXXX,No diseases associated,CGI
112441432,SCYGR8,CXXX,No diseases associated,CGI
117134595,SCYGR9,CXXX,No diseases associated,CGI
112441436,SCYGR10,CXXX,No diseases associated,CGI
57410,SCYL1,CXXX,No diseases associated,CGI
55681,SCYL2,CXXX,No diseases associated,CGI
57147,SCYL3,CXXX,No diseases associated,CGI
55153,SDAD1,CXXX,No diseases associated,CGI
6382,SDC1,CXXX,No diseases associated,CGI
6383,SDC2,CXXX,No diseases associated,CGI
9672,SDC3,CXXX,No diseases associated,CGI
6385,SDC4,CXXX,No diseases associated,CGI
6386,SDCBP,CXXX,No diseases associated,CGI
27111,SDCBP2,CXXX,No diseases associated,CGI
10806,SDCCAG8,CXXX,No diseases associated,CGI
163859,SDE2,CXXX,No diseases associated,CGI
6388,SDF2,CXXX,No diseases associated,CGI
23753,SDF2L1,CXXX,No diseases associated,CGI
51150,SDF4,CXXX,No diseases associated,CGI
6389,SDHA,CXXX,No diseases associated,CGI
644096,SDHAF1,CXXX,No diseases associated,CGI
57001,SDHAF3,CXXX,No diseases associated,CGI
135154,SDHAF4,CXXX,No diseases associated,CGI
100505705,SDIM1,CXXX,No diseases associated,CGI
221935,SDK1,CXXX,No diseases associated,CGI
54549,SDK2,CXXX,No diseases associated,CGI
121214,SDR9C7,CXXX,No diseases associated,CGI
195814,SDR16C5,CXXX,No diseases associated,CGI
56948,SDR39U1,CXXX,No diseases associated,CGI
93517,SDR42E1,CXXX,No diseases associated,CGI
100288072,SDR42E2,CXXX,No diseases associated,CGI
10993,SDS,CXXX,No diseases associated,CGI
113675,SDSL,CXXX,No diseases associated,CGI
645832,SEBOX,CXXX,No diseases associated,CGI
23478,SEC11A,CXXX,No diseases associated,CGI
90701,SEC11C,CXXX,No diseases associated,CGI
6396,SEC13,CXXX,No diseases associated,CGI
6397,SEC14L1,CXXX,No diseases associated,CGI
23541,SEC14L2,CXXX,No diseases associated,CGI
266629,SEC14L3,CXXX,No diseases associated,CGI
284904,SEC14L4,CXXX,No diseases associated,CGI
9717,SEC14L5,CXXX,No diseases associated,CGI
730005,SEC14L6,CXXX,No diseases associated,CGI
9919,SEC16A,CXXX,No diseases associated,CGI
89866,SEC16B,CXXX,No diseases associated,CGI
26984,SEC22A,CXXX,No diseases associated,CGI
9554,SEC22B,CXXX,No diseases associated,CGI
9117,SEC22C,CXXX,No diseases associated,CGI
10484,SEC23A,CXXX,No diseases associated,CGI
10483,SEC23B,CXXX,No diseases associated,CGI
11196,SEC23IP,CXXX,No diseases associated,CGI
10802,SEC24A,CXXX,No diseases associated,CGI
10427,SEC24B,CXXX,No diseases associated,CGI
9632,SEC24C,CXXX,No diseases associated,CGI
9871,SEC24D,CXXX,No diseases associated,CGI
22872,SEC31A,CXXX,No diseases associated,CGI
25956,SEC31B,CXXX,No diseases associated,CGI
29927,SEC61A1,CXXX,No diseases associated,CGI
55176,SEC61A2,CXXX,No diseases associated,CGI
10952,SEC61B,CXXX,No diseases associated,CGI
23480,SEC61G,CXXX,No diseases associated,CGI
7095,SEC62,CXXX,No diseases associated,CGI
11231,SEC63,CXXX,No diseases associated,CGI
79048,SECISBP2,CXXX,No diseases associated,CGI
9728,SECISBP2L,CXXX,No diseases associated,CGI
6398,SECTM1,CXXX,No diseases associated,CGI
81929,SEH1L,CXXX,No diseases associated,CGI
6400,SEL1L,CXXX,No diseases associated,CGI
80343,SEL1L2,CXXX,No diseases associated,CGI
23231,SEL1L3,CXXX,No diseases associated,CGI
6401,SELE,CXXX,No diseases associated,CGI
8991,SELENBP1,CXXX,No diseases associated,CGI
9403,SELENOF,CXXX,No diseases associated,CGI
280636,SELENOH,CXXX,No diseases associated,CGI
85465,SELENOI,CXXX,No diseases associated,CGI
58515,SELENOK,CXXX,No diseases associated,CGI
140606,SELENOM,CXXX,No diseases associated,CGI
57190,SELENON,CXXX,No diseases associated,CGI
83642,SELENOO,CXXX,No diseases associated,CGI
6414,SELENOP,CXXX,No diseases associated,CGI
55829,SELENOS,CXXX,No diseases associated,CGI
51714,SELENOT,CXXX,No diseases associated,CGI
348303,SELENOV,CXXX,No diseases associated,CGI
6415,SELENOW,CXXX,No diseases associated,CGI
6402,SELL,CXXX,No diseases associated,CGI
6403,SELP,CXXX,No diseases associated,CGI
6404,SELPLG,CXXX,No diseases associated,CGI
7979,SEM1,CXXX,No diseases associated,CGI
10371,SEMA3A,CXXX,No diseases associated,CGI
7869,SEMA3B,CXXX,No diseases associated,CGI
10512,SEMA3C,CXXX,No diseases associated,CGI
223117,SEMA3D,CXXX,No diseases associated,CGI
9723,SEMA3E,CXXX,No diseases associated,CGI
6405,SEMA3F,CXXX,No diseases associated,CGI
56920,SEMA3G,CXXX,No diseases associated,CGI
64218,SEMA4A,CXXX,No diseases associated,CGI
10509,SEMA4B,CXXX,No diseases associated,CGI
54910,SEMA4C,CXXX,No diseases associated,CGI
10507,SEMA4D,CXXX,No diseases associated,CGI
10505,SEMA4F,CXXX,No diseases associated,CGI
57715,SEMA4G,CXXX,No diseases associated,CGI
9037,SEMA5A,CXXX,No diseases associated,CGI
54437,SEMA5B,CXXX,No diseases associated,CGI
57556,SEMA6A,CXXX,No diseases associated,CGI
10501,SEMA6B,CXXX,No diseases associated,CGI
10500,SEMA6C,CXXX,No diseases associated,CGI
80031,SEMA6D,CXXX,No diseases associated,CGI
8482,SEMA7A,CXXX,No diseases associated,CGI
6406,SEMG1,CXXX,No diseases associated,CGI
6407,SEMG2,CXXX,No diseases associated,CGI
29843,SENP1,CXXX,No diseases associated,CGI
59343,SENP2,CXXX,No diseases associated,CGI
26168,SENP3,CXXX,No diseases associated,CGI
205564,SENP5,CXXX,No diseases associated,CGI
26054,SENP6,CXXX,No diseases associated,CGI
57337,SENP7,CXXX,No diseases associated,CGI
123228,SENP8,CXXX,No diseases associated,CGI
22929,SEPHS1,CXXX,No diseases associated,CGI
22928,SEPHS2,CXXX,No diseases associated,CGI
51091,SEPSECS,CXXX,No diseases associated,CGI
1731,SEPTIN1,CXXX,No diseases associated,CGI
4735,SEPTIN2,CXXX,No diseases associated,CGI
55964,SEPTIN3,CXXX,No diseases associated,CGI
5414,SEPTIN4,CXXX,No diseases associated,CGI
5413,SEPTIN5,CXXX,No diseases associated,CGI
23157,SEPTIN6,CXXX,No diseases associated,CGI
989,SEPTIN7,CXXX,No diseases associated,CGI
23176,SEPTIN8,CXXX,No diseases associated,CGI
10801,SEPTIN9,CXXX,No diseases associated,CGI
151011,SEPTIN10,CXXX,No diseases associated,CGI
55752,SEPTIN11,CXXX,No diseases associated,CGI
124404,SEPTIN12,CXXX,No diseases associated,CGI
346288,SEPTIN14,CXXX,No diseases associated,CGI
84947,SERAC1,CXXX,No diseases associated,CGI
26135,SERBP1,CXXX,No diseases associated,CGI
8293,SERF1A,CXXX,No diseases associated,CGI
728492,SERF1B,CXXX,No diseases associated,CGI
10169,SERF2,CXXX,No diseases associated,CGI
26297,SERGEF,CXXX,No diseases associated,CGI
253190,SERHL2,CXXX,No diseases associated,CGI
57515,SERINC1,CXXX,No diseases associated,CGI
347735,SERINC2,CXXX,No diseases associated,CGI
10955,SERINC3,CXXX,No diseases associated,CGI
619189,SERINC4,CXXX,No diseases associated,CGI
256987,SERINC5,CXXX,No diseases associated,CGI
27230,SERP1,CXXX,No diseases associated,CGI
387923,SERP2,CXXX,No diseases associated,CGI
5265,SERPINA1,CXXX,No diseases associated,CGI
390502,SERPINA2,CXXX,No diseases associated,CGI
12,SERPINA3,CXXX,No diseases associated,CGI
5267,SERPINA4,CXXX,No diseases associated,CGI
5104,SERPINA5,CXXX,No diseases associated,CGI
866,SERPINA6,CXXX,No diseases associated,CGI
6906,SERPINA7,CXXX,No diseases associated,CGI
327657,SERPINA9,CXXX,No diseases associated,CGI
51156,SERPINA10,CXXX,No diseases associated,CGI
256394,SERPINA11,CXXX,No diseases associated,CGI
145264,SERPINA12,CXXX,No diseases associated,CGI
1992,SERPINB1,CXXX,No diseases associated,CGI
5055,SERPINB2,CXXX,No diseases associated,CGI
6317,SERPINB3,CXXX,No diseases associated,CGI
6318,SERPINB4,CXXX,No diseases associated,CGI
5268,SERPINB5,CXXX,No diseases associated,CGI
5269,SERPINB6,CXXX,No diseases associated,CGI
8710,SERPINB7,CXXX,No diseases associated,CGI
5271,SERPINB8,CXXX,No diseases associated,CGI
5272,SERPINB9,CXXX,No diseases associated,CGI
5273,SERPINB10,CXXX,No diseases associated,CGI
89778,SERPINB11,CXXX,No diseases associated,CGI
89777,SERPINB12,CXXX,No diseases associated,CGI
5275,SERPINB13,CXXX,No diseases associated,CGI
462,SERPINC1,CXXX,No diseases associated,CGI
3053,SERPIND1,CXXX,No diseases associated,CGI
5054,SERPINE1,CXXX,No diseases associated,CGI
5270,SERPINE2,CXXX,No diseases associated,CGI
647174,SERPINE3,CXXX,No diseases associated,CGI
5176,SERPINF1,CXXX,No diseases associated,CGI
5345,SERPINF2,CXXX,No diseases associated,CGI
710,SERPING1,CXXX,No diseases associated,CGI
871,SERPINH1,CXXX,No diseases associated,CGI
5274,SERPINI1,CXXX,No diseases associated,CGI
5276,SERPINI2,CXXX,No diseases associated,CGI
29950,SERTAD1,CXXX,No diseases associated,CGI
9792,SERTAD2,CXXX,No diseases associated,CGI
29946,SERTAD3,CXXX,No diseases associated,CGI
56256,SERTAD4,CXXX,No diseases associated,CGI
400120,SERTM1,CXXX,No diseases associated,CGI
401613,SERTM2,CXXX,No diseases associated,CGI
27244,SESN1,CXXX,No diseases associated,CGI
83667,SESN2,CXXX,No diseases associated,CGI
143686,SESN3,CXXX,No diseases associated,CGI
91404,SESTD1,CXXX,No diseases associated,CGI
6418,SET,CXXX,No diseases associated,CGI
9739,SETD1A,CXXX,No diseases associated,CGI
23067,SETD1B,CXXX,No diseases associated,CGI
84193,SETD3,CXXX,No diseases associated,CGI
54093,SETD4,CXXX,No diseases associated,CGI
55209,SETD5,CXXX,No diseases associated,CGI
79918,SETD6,CXXX,No diseases associated,CGI
80854,SETD7,CXXX,No diseases associated,CGI
133383,SETD9,CXXX,No diseases associated,CGI
9869,SETDB1,CXXX,No diseases associated,CGI
83852,SETDB2,CXXX,No diseases associated,CGI
6419,SETMAR,CXXX,No diseases associated,CGI
646817,SETSIP,CXXX,No diseases associated,CGI
23064,SETX,CXXX,No diseases associated,CGI
124925,SEZ6,CXXX,No diseases associated,CGI
23544,SEZ6L,CXXX,No diseases associated,CGI
26470,SEZ6L2,CXXX,No diseases associated,CGI
7536,SF1,CXXX,No diseases associated,CGI
10291,SF3A1,CXXX,No diseases associated,CGI
8175,SF3A2,CXXX,No diseases associated,CGI
10946,SF3A3,CXXX,No diseases associated,CGI
10992,SF3B2,CXXX,No diseases associated,CGI
23450,SF3B3,CXXX,No diseases associated,CGI
10262,SF3B4,CXXX,No diseases associated,CGI
83443,SF3B5,CXXX,No diseases associated,CGI
51639,SF3B6,CXXX,No diseases associated,CGI
9814,SFI1,CXXX,No diseases associated,CGI
51460,SFMBT1,CXXX,No diseases associated,CGI
57713,SFMBT2,CXXX,No diseases associated,CGI
2810,SFN,CXXX,No diseases associated,CGI
6421,SFPQ,CXXX,No diseases associated,CGI
119392,SFR1,CXXX,No diseases associated,CGI
6422,SFRP1,CXXX,No diseases associated,CGI
6423,SFRP2,CXXX,No diseases associated,CGI
6424,SFRP4,CXXX,No diseases associated,CGI
6425,SFRP5,CXXX,No diseases associated,CGI
6433,SFSWAP,CXXX,No diseases associated,CGI
113402,SFT2D1,CXXX,No diseases associated,CGI
375035,SFT2D2,CXXX,No diseases associated,CGI
84826,SFT2D3,CXXX,No diseases associated,CGI
389376,SFTA2,CXXX,No diseases associated,CGI
253970,SFTA3,CXXX,No diseases associated,CGI
653509,SFTPA1,CXXX,No diseases associated,CGI
729238,SFTPA2,CXXX,No diseases associated,CGI
6439,SFTPB,CXXX,No diseases associated,CGI
6440,SFTPC,CXXX,No diseases associated,CGI
6441,SFTPD,CXXX,No diseases associated,CGI
94081,SFXN1,CXXX,No diseases associated,CGI
118980,SFXN2,CXXX,No diseases associated,CGI
81855,SFXN3,CXXX,No diseases associated,CGI
119559,SFXN4,CXXX,No diseases associated,CGI
94097,SFXN5,CXXX,No diseases associated,CGI
6442,SGCA,CXXX,No diseases associated,CGI
6443,SGCB,CXXX,No diseases associated,CGI
